code_rome,code_compo_bloc,code_rubrique,code_ogr,code_domaine_competence,domaine_competence,code_enjeu,enjeu,code_objectif,objectif,code_macro_competence,code_ogr_macro_competence,libelle_macro_competence,code_ogr_competence,libelle_competence
E1103,5,1,121818,2,"Communication, Création, Innovation, Nouvelles technologies",2A,"Communication, Multimédia",2A1,"Concevoir et mobiliser des outils, supports de communication et évènements",2A101,300113,Concevoir des supports de communication et d'image,121818,Réaliser des supports de communication multimédia
E1103,5,1,120734,6,"Coopération, organisation et développement de ses compétences",6B,Organisation,6B3,Traiter des informations,6B303,300452,Collecter et analyser des informations,120734,Évaluer l'e-réputation d'un site web
E1103,5,1,102518,6,"Coopération, organisation et développement de ses compétences",6B,Organisation,6B3,Traiter des informations,6B313,300119,Réaliser une veille documentaire,102518,Réaliser une revue de presse
E1103,5,1,115701,5,Développement économique,5B,Développement commercial,5B3,Élaborer une offre commerciale,5B303,300376,Mettre en oeuvre des actions commerciales et promotionnelles,115701,Mener une campagne d'e-mailing
E1103,5,1,121273,5,Développement économique,5B,Développement commercial,5B3,Élaborer une offre commerciale,5B303,300376,Mettre en oeuvre des actions commerciales et promotionnelles,121273,Adapter une campagne promotionnelle à une cible ou un produit
E1103,5,1,121262,5,Développement économique,5C,Stratégie de développement,5C2,Conduire une stratégie de développement,5C210,300393,Concevoir et mettre en oeuvre une stratégie digitale,121262,Améliorer le positionnement d'un site web
E1103,5,1,125866,5,Développement économique,5C,Stratégie de développement,5C2,Conduire une stratégie de développement,5C210,300393,Concevoir et mettre en oeuvre une stratégie digitale,125866,Maîtriser la e-réputation d'une entreprise
E1103,5,1,300000,6,"Coopération, organisation et développement de ses compétences",6A,Communication,6A1,Collaborer et favoriser la collaboration,6A102,300110,Mettre en oeuvre des actions de communication,300000,Mettre en oeuvre des actions de communication interne
E1103,5,1,113640,6,"Coopération, organisation et développement de ses compétences",6A,Communication,6A1,Collaborer et favoriser la collaboration,6A102,300110,Mettre en oeuvre des actions de communication,113640,Administrer un site web
E1104,5,1,121661,5,Développement économique,5C,Stratégie de développement,5C3,Piloter des partenariats,5C302,300396,Développer et piloter un réseau d'organisations partenaires,121661,Négocier des partenariats
E1104,5,1,118943,6,"Coopération, organisation et développement de ses compétences",6A,Communication,6A4,Argumenter,6A402,300418,"Promouvoir une proposition, un projet",118943,"Défendre un projet devant un comité de pilotage, des collaborateurs ou des partenaires"
E1104,5,1,122370,5,Développement économique,5B,Développement commercial,5B3,Élaborer une offre commerciale,5B303,300376,Mettre en oeuvre des actions commerciales et promotionnelles,122370,Réaliser une Publicité sur le Lieu de Vente (PLV)
E1104,5,1,119659,2,"Communication, Création, Innovation, Nouvelles technologies",2B,Création artistique,2B2,Créer une oeuvre,2B204,300101,"Définir un style ou une direction artistique dans les domaines de l'art, la mode ou le design",119659,Sélectionner un projet en cohérence avec une politique artistique
E1104,5,1,121645,2,"Communication, Création, Innovation, Nouvelles technologies",2A,"Communication, Multimédia",2A1,"Concevoir et mobiliser des outils, supports de communication et évènements",2A111,300115,"Rédiger un article, un contenu éditorial",121645,"Rédiger un message adapté à un support de communication (presse, radio, télévision, web)"
E1104,5,1,102536,5,Développement économique,5C,Stratégie de développement,5C1,"Piloter un projet, une activité",5C103,300488,Concevoir et gérer un projet,102536,Concevoir un projet de communication multicanal
E1104,5,1,121545,5,Développement économique,5C,Stratégie de développement,5C1,"Piloter un projet, une activité",5C103,300488,Concevoir et gérer un projet,121545,Conduire un projet en mécénat et sponsoring
E1104,5,1,124377,4,"Pilotage, Gestion, Cadre réglementaire",4A,Gestion administrative,4A1,Assurer la gestion administrative,4A109,300307,Assurer la gestion administrative et financière d'une activité,124377,Assurer la gestion administrative d'une activité
E1104,5,1,121341,2,"Communication, Création, Innovation, Nouvelles technologies",2A,"Communication, Multimédia",2A1,"Concevoir et mobiliser des outils, supports de communication et évènements",2A101,300113,Concevoir des supports de communication et d'image,121341,Concevoir un site web
E1205,5,1,124506,2,"Communication, Création, Innovation, Nouvelles technologies",2A,"Communication, Multimédia",2A1,"Concevoir et mobiliser des outils, supports de communication et évènements",2A104,300116,Concevoir et réaliser des éléments graphiques et visuels,124506,Définir la composition d'éléments graphiques
E1205,5,1,125258,2,"Communication, Création, Innovation, Nouvelles technologies",2C,"Recherche, Innovation",2C4,"Manipuler et analyser des données, informations",2C403,300069,"Créer un dessin technique, un plan, ou une carte",125258,Concevoir une signalétique
E1205,5,1,124970,6,"Coopération, organisation et développement de ses compétences",6B,Organisation,6B4,Gérer des données,6B403,300067,"Analyser, exploiter, structurer des données",124970,Analyser les résultats d'un projet
E1205,5,1,125767,2,"Communication, Création, Innovation, Nouvelles technologies",2C,"Recherche, Innovation",2C2,"Modéliser, prototyper, inventer",2C208,300070,Concevoir des maquettes et pré-maquettes,125767,Réaliser la maquette et la mise en forme
E1205,5,1,102748,2,"Communication, Création, Innovation, Nouvelles technologies",2A,"Communication, Multimédia",2A1,"Concevoir et mobiliser des outils, supports de communication et évènements",2A101,300113,Concevoir des supports de communication et d'image,102748,"Réaliser un panneau d'exposition, présentoir, stand"
E1205,5,1,119245,6,"Coopération, organisation et développement de ses compétences",6A,Communication,6A1,Collaborer et favoriser la collaboration,6A108,402001,Participer à un projet pluridisciplinaire,119245,Collaborer avec une équipe projet
E1205,5,1,121341,2,"Communication, Création, Innovation, Nouvelles technologies",2A,"Communication, Multimédia",2A1,"Concevoir et mobiliser des outils, supports de communication et évènements",2A101,300113,Concevoir des supports de communication et d'image,121341,Concevoir un site web
E1205,5,1,125864,2,"Communication, Création, Innovation, Nouvelles technologies",2C,"Recherche, Innovation",2C1,"Analyser les usages, l'expérience utilisateur",2C104,300187,"Réaliser une étude d'ergonomie, analyser les usages",125864,Définir les critères d'analyse de l'expérience utilisateur
E1205,5,1,125771,2,"Communication, Création, Innovation, Nouvelles technologies",2A,"Communication, Multimédia",2A1,"Concevoir et mobiliser des outils, supports de communication et évènements",2A101,300113,Concevoir des supports de communication et d'image,125771,Concevoir une plaquette ou un dépliant publicitaire
E1205,5,1,125979,2,"Communication, Création, Innovation, Nouvelles technologies",2A,"Communication, Multimédia",2A1,"Concevoir et mobiliser des outils, supports de communication et évènements",2A101,300113,Concevoir des supports de communication et d'image,125979,"Traiter des images numériques (colorimétrie, cadrage etc.)"
E1205,5,1,104468,2,"Communication, Création, Innovation, Nouvelles technologies",2B,Création artistique,2B2,Créer une oeuvre,2B202,300099,"Réaliser une oeuvre plastique (peinture, sculpture...)",104468,Réaliser un dessin artistique
E1205,5,1,114228,2,"Communication, Création, Innovation, Nouvelles technologies",2A,"Communication, Multimédia",2A1,"Concevoir et mobiliser des outils, supports de communication et évènements",2A103,300114,Réaliser un montage son ou vidéo,114228,Intégrer des effets visuels ou sonores à des séquences vidéo
E1205,5,1,118539,2,"Communication, Création, Innovation, Nouvelles technologies",2A,"Communication, Multimédia",2A1,"Concevoir et mobiliser des outils, supports de communication et évènements",2A103,300114,Réaliser un montage son ou vidéo,118539,Définir l'identité sonore d'un site web
E1205,5,1,102727,2,"Communication, Création, Innovation, Nouvelles technologies",2A,"Communication, Multimédia",2A1,"Concevoir et mobiliser des outils, supports de communication et évènements",2A104,300116,Concevoir et réaliser des éléments graphiques et visuels,102727,"Animer les éléments d'une image (restitution des mouvements image par image, définition des trajectoires)"
E1205,5,1,118543,2,"Communication, Création, Innovation, Nouvelles technologies",2A,"Communication, Multimédia",2A1,"Concevoir et mobiliser des outils, supports de communication et évènements",2A104,300116,Concevoir et réaliser des éléments graphiques et visuels,118543,Définir l'identité visuelle d'un site web
E1205,5,1,121035,2,"Communication, Création, Innovation, Nouvelles technologies",2A,"Communication, Multimédia",2A1,"Concevoir et mobiliser des outils, supports de communication et évènements",2A104,300116,Concevoir et réaliser des éléments graphiques et visuels,121035,Concevoir des interfaces UX/UI
E1205,5,1,125294,2,"Communication, Création, Innovation, Nouvelles technologies",2A,"Communication, Multimédia",2A1,"Concevoir et mobiliser des outils, supports de communication et évènements",2A104,300116,Concevoir et réaliser des éléments graphiques et visuels,125294,Traduire un concept ou un script en représentation visuelle
E1401,5,1,114251,5,Développement économique,5B,Développement commercial,5B5,Développer une stratégie commerciale et marketing,5B502,300382,"Réaliser une étude de marché, évaluer le potentiel d'un produit ou service",114251,"Rechercher et analyser des informations sur un produit, une marque (situation, marché, publicités précédentes, ...)"
E1401,5,1,121430,5,Développement économique,5B,Développement commercial,5B1,Vendre,5B103,300370,Négocier des conditions commerciales,121430,Négocier une prestation
E1401,5,1,122298,5,Développement économique,5B,Développement commercial,5B1,Vendre,5B101,300368,Vendre ou louer des produits ou des services,122298,Vendre un espace publicitaire
E1401,5,1,103011,5,Développement économique,5B,Développement commercial,5B5,Développer une stratégie commerciale et marketing,5B501,300381,"Analyser et identifier des tendances, des préférences de consommation",103011,Suivre et analyser les résultats d'une campagne de communication
E1401,5,1,124630,4,"Pilotage, Gestion, Cadre réglementaire",4C,Gestion et contrôle,4C1,"Gérer, contrôler",4C101,300323,"Élaborer, suivre et piloter un budget",124630,Gérer le budget des actions attribuées au département marketing ou commercial
E1401,5,1,124377,4,"Pilotage, Gestion, Cadre réglementaire",4A,Gestion administrative,4A1,Assurer la gestion administrative,4A109,300307,Assurer la gestion administrative et financière d'une activité,124377,Assurer la gestion administrative d'une activité
E1401,5,1,122297,5,Développement économique,5B,Développement commercial,5B3,Élaborer une offre commerciale,5B303,300376,Mettre en oeuvre des actions commerciales et promotionnelles,122297,Réaliser la promotion d'un espace publicitaire
E1401,5,1,122455,2,"Communication, Création, Innovation, Nouvelles technologies",2A,"Communication, Multimédia",2A1,"Concevoir et mobiliser des outils, supports de communication et évènements",2A112,300111,Définir une stratégie de communication,122455,Sélectionner des canaux de communication
M1702,5,1,122765,5,Développement économique,5B,Développement commercial,5B5,Développer une stratégie commerciale et marketing,5B501,300381,"Analyser et identifier des tendances, des préférences de consommation",122765,Élaborer un cahier de tendances
M1702,5,1,121427,5,Développement économique,5B,Développement commercial,5B2,"Concevoir une offre de produits, services",5B201,300371,"Prospecter de nouveaux clients, de nouveaux marchés",121427,Développer un portefeuille clients et prospects
M1702,5,1,120513,5,Développement économique,5B,Développement commercial,5B5,Développer une stratégie commerciale et marketing,5B506,300386,"Élaborer un plan marketing, une stratégie de marque et de communication",120513,Définir le message d'une campagne médiatique
M1702,5,1,122764,5,Développement économique,5C,Stratégie de développement,5C1,"Piloter un projet, une activité",5C103,300488,Concevoir et gérer un projet,122764,Réaliser un avant projet
M1702,5,1,121724,6,"Coopération, organisation et développement de ses compétences",6B,Organisation,6B3,Traiter des informations,6B303,300452,Collecter et analyser des informations,121724,Collecter les résultats d'une enquête
M1702,5,1,121366,5,Développement économique,5B,Développement commercial,5B5,Développer une stratégie commerciale et marketing,5B502,300382,"Réaliser une étude de marché, évaluer le potentiel d'un produit ou service",121366,"Déterminer le positionnement d'un produit, service ou marque sur un marché"
M1705,5,1,120170,5,Développement économique,5C,Stratégie de développement,5C2,Conduire une stratégie de développement,5C202,300388,"Rechercher des financements, des investisseurs",120170,Qualifier le potentiel des grands donateurs
M1705,5,1,115701,5,Développement économique,5B,Développement commercial,5B3,Élaborer une offre commerciale,5B303,300376,Mettre en oeuvre des actions commerciales et promotionnelles,115701,Mener une campagne d'e-mailing
M1705,5,1,120555,5,Développement économique,5B,Développement commercial,5B5,Développer une stratégie commerciale et marketing,5B506,300386,"Élaborer un plan marketing, une stratégie de marque et de communication",120555,Participer aux phases créatives d'un projet marketing
M1705,5,1,122301,5,Développement économique,5B,Développement commercial,5B5,Développer une stratégie commerciale et marketing,5B501,300381,"Analyser et identifier des tendances, des préférences de consommation",122301,Mesurer le Retour sur investissement (ROI) d'une action marketing
M1705,5,1,101311,5,Développement économique,5A,Relation client,5A2,"Gérer la relation client, recueillir et analyser les besoins client",5A204,300184,Apporter une assistance technique,101311,Assister les collaborateurs au niveau commercial et technique
M1705,5,1,121206,5,Développement économique,5B,Développement commercial,5B5,Développer une stratégie commerciale et marketing,5B506,300386,"Élaborer un plan marketing, une stratégie de marque et de communication",121206,Développer l'image et la notoriété d'une entreprise
M1705,5,1,124377,4,"Pilotage, Gestion, Cadre réglementaire",4A,Gestion administrative,4A1,Assurer la gestion administrative,4A109,300307,Assurer la gestion administrative et financière d'une activité,124377,Assurer la gestion administrative d'une activité
M1705,5,1,117698,5,Développement économique,5B,Développement commercial,5B5,Développer une stratégie commerciale et marketing,5B501,300381,"Analyser et identifier des tendances, des préférences de consommation",117698,Concevoir des modèles de détection des insights consommateurs
M1705,5,1,122299,5,Développement économique,5C,Stratégie de développement,5C2,Conduire une stratégie de développement,5C210,300393,Concevoir et mettre en oeuvre une stratégie digitale,122299,Élaborer une stratégie de marketing digital
M1705,5,1,121262,5,Développement économique,5C,Stratégie de développement,5C2,Conduire une stratégie de développement,5C210,300393,Concevoir et mettre en oeuvre une stratégie digitale,121262,Améliorer le positionnement d'un site web
M1705,5,1,121238,5,Développement économique,5C,Stratégie de développement,5C2,Conduire une stratégie de développement,5C208,300391,Élaborer une stratégie de développement d'activité,121238,Participer à la définition d'une stratégie de développement de produits
M1705,5,1,119270,5,Développement économique,5B,Développement commercial,5B5,Développer une stratégie commerciale et marketing,5B506,300386,"Élaborer un plan marketing, une stratégie de marque et de communication",119270,Réaliser une étude marketing
M1705,5,1,120552,5,Développement économique,5B,Développement commercial,5B5,Développer une stratégie commerciale et marketing,5B501,300381,"Analyser et identifier des tendances, des préférences de consommation",120552,Analyser les insights et les usages des consommateurs
M1705,5,1,120169,5,Développement économique,5C,Stratégie de développement,5C2,Conduire une stratégie de développement,5C202,300388,"Rechercher des financements, des investisseurs",120169,Définir les cibles grands donateurs
M1705,5,1,121237,5,Développement économique,5C,Stratégie de développement,5C2,Conduire une stratégie de développement,5C208,300391,Élaborer une stratégie de développement d'activité,121237,Définir une stratégie de développement d'une activité ou de produits
M1802,5,1,400176,3,"Production, Construction, Qualité, Logistique",3F,Prévention des risques,3F2,"Analyser, prévenir les risques",3F204,300150,Définir et mettre en oeuvre des protocoles de sécurité,400176,Mener un processus de test en cybersécurité
M1802,5,1,300579,6,"Coopération, organisation et développement de ses compétences",6A,Communication,6A1,Collaborer et favoriser la collaboration,6A102,300110,Mettre en oeuvre des actions de communication,300579,Communiquer auprès de ses clients internes et externes
M1802,5,1,115246,4,"Pilotage, Gestion, Cadre réglementaire",4D,"Droit, contentieux et négociation",4D1,Élaborer et appliquer un cadre juridique ou règlementaire,4D103,300339,Contrôler et faire appliquer le respect de dispositions légales et réglementaires,115246,"Veiller au respect de la loi Informatique et Libertés et du RGPD dans l'entreprise, gérer la liste des traitements de données à caractère personnel, faire l'interface avec la Commission Nationale de l'Informatique et des Libertés - CNIL"
M1802,5,1,115801,3,"Production, Construction, Qualité, Logistique",3F,Prévention des risques,3F2,"Analyser, prévenir les risques",3F203,300149,"Évaluer, prévenir, et gérer les risques et la sécurité",115801,Gérer la sécurité informatique
M1802,5,1,400199,5,Développement économique,5A,Relation client,5A2,"Gérer la relation client, recueillir et analyser les besoins client",5A202,300366,Recueillir et analyser les besoins client,400199,Identifier les besoins en logiciel
M1802,5,1,400759,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D2,Développer les nouvelles technologies,2D202,300201,Intégrer des produits Data dans les processus métiers,400759,Intégrer des outils IA/Data Science
M1802,5,1,300589,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D105,300195,"Concevoir un logiciel, un système d'informations, une application",300589,Concevoir et organiser une solution blockchain
M1802,5,1,120340,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D103,300202,"Déployer, intégrer un logiciel, un système d'informations, une application",120340,Procéder aux phases de tests et de recettes des applications développées
M1802,5,1,400568,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D101,300198,"Paramétrer un logiciel, un outil, un système numérique",400568,Paramétrer un logiciel métier et l'interfacer à d'autres applicatifs
M1802,5,1,117346,5,Développement économique,5B,Développement commercial,5B3,Élaborer une offre commerciale,5B303,300376,Mettre en oeuvre des actions commerciales et promotionnelles,117346,Assurer un rôle de support avant-vente
M1802,5,1,117708,5,Développement économique,5B,Développement commercial,5B3,Élaborer une offre commerciale,5B304,300377,"Élaborer, adapter une proposition commerciale",117708,Répondre à un appel d'offre
M1802,5,1,300611,6,"Coopération, organisation et développement de ses compétences",6B,Organisation,6B4,Gérer des données,6B403,300067,"Analyser, exploiter, structurer des données",300611,Gérer des données massives
M1802,5,1,300575,1,"Management, Social, Soin",1B,Management,1B2,Manager une équipe,1B202,300435,"Optimiser les effectifs, l'adéquation et l'allocation des ressources",300575,Allouer et organiser les ressources d'un projet selon les besoins et contraintes
M1803,5,1,109797,5,Développement économique,5C,Stratégie de développement,5C2,Conduire une stratégie de développement,5C210,300393,Concevoir et mettre en oeuvre une stratégie digitale,109797,Définir la stratégie des systèmes d'informations
M1803,5,1,122524,4,"Pilotage, Gestion, Cadre réglementaire",4B,Pilotage et maîtrise des coûts,4B1,"Maîtriser les coûts, acheter",4B107,300317,"Élaborer une stratégie d'achat, optimiser la procédure d'achat",122524,Mettre en place une politique de sous-traitance
M1803,5,1,109800,4,"Pilotage, Gestion, Cadre réglementaire",4B,Pilotage et maîtrise des coûts,4B1,"Maîtriser les coûts, acheter",4B107,300317,"Élaborer une stratégie d'achat, optimiser la procédure d'achat",109800,"Procéder au choix de réalisation, de traitement en interne ou par sous-traitance et en contrôler la conformité de réalisation"
M1803,5,1,109810,1,"Management, Social, Soin",1B,Management,1B2,Manager une équipe,1B202,300435,"Optimiser les effectifs, l'adéquation et l'allocation des ressources",109810,Superviser un secteur/projet de pilotage de ressources logiques et physiques
M1803,5,1,300575,1,"Management, Social, Soin",1B,Management,1B2,Manager une équipe,1B202,300435,"Optimiser les effectifs, l'adéquation et l'allocation des ressources",300575,Allouer et organiser les ressources d'un projet selon les besoins et contraintes
M1803,5,1,400296,1,"Management, Social, Soin",1B,Management,1B2,Manager une équipe,1B204,300445,Évaluer et développer les compétences de ses collaborateurs,400296,Développer les compétences de ses collaborateurs
M1803,5,1,400293,6,"Coopération, organisation et développement de ses compétences",6A,Communication,6A1,Collaborer et favoriser la collaboration,6A103,300468,"Favoriser l'entente, la communication et relayer les informations",400293,Expliquer les mesures disponibles et mobiliser les acteurs internes/externes impliqués
M1803,5,1,113837,2,"Communication, Création, Innovation, Nouvelles technologies",2C,"Recherche, Innovation",2C3,"Expérimenter, piloter la recherche et l'innovation",2C304,300081,Réaliser une veille technique ou technologique pour anticiper les évolutions,113837,Surveiller des évolutions technologiques des systèmes d'information et de télécommunications et proposer des solutions techniques
M1803,5,1,300579,6,"Coopération, organisation et développement de ses compétences",6A,Communication,6A1,Collaborer et favoriser la collaboration,6A102,300110,Mettre en oeuvre des actions de communication,300579,Communiquer auprès de ses clients internes et externes
M1803,5,1,109807,5,Développement économique,5C,Stratégie de développement,5C5,Diriger une structure,5C503,300401,"Diriger et gérer un ensemble, une structure, une organisation",109807,Superviser un secteur/projet de déploiement
M1803,5,1,300593,5,Développement économique,5C,Stratégie de développement,5C1,"Piloter un projet, une activité",5C105,300175,"Piloter la gestion de la production, de l'exploitation",300593,Concevoir un indicateur et organiser sa production
M1803,5,1,109809,3,"Production, Construction, Qualité, Logistique",3E,"Maintenance, Réparation",3E2,Assurer la maintenance technique,3E206,402007,"Assurer la maintenance, gérer une structure",109809,Superviser un secteur/projet de maintenance
M1803,5,1,109813,3,"Production, Construction, Qualité, Logistique",3F,Prévention des risques,3F1,Contrôler la production,3F102,300486,"Superviser des opérations, des actions",109813,"Superviser un secteur/projet de sécurité, qualité"
M1803,5,1,124834,3,"Production, Construction, Qualité, Logistique",3F,Prévention des risques,3F1,Contrôler la production,3F102,300486,"Superviser des opérations, des actions",124834,Superviser un projet d'architecture
M1803,5,1,124835,3,"Production, Construction, Qualité, Logistique",3F,Prévention des risques,3F1,Contrôler la production,3F102,300486,"Superviser des opérations, des actions",124835,Superviser un projet d'étude et développement
M1803,5,1,115801,3,"Production, Construction, Qualité, Logistique",3F,Prévention des risques,3F2,"Analyser, prévenir les risques",3F203,300149,"Évaluer, prévenir, et gérer les risques et la sécurité",115801,Gérer la sécurité informatique
M1803,5,1,400408,1,"Management, Social, Soin",1B,Management,1B1,Animer un collectif,1B106,300442,Faciliter et créer les conditions de la coopération,400408,Faciliter les projets et transformations
M1803,5,1,300615,3,"Production, Construction, Qualité, Logistique",3F,Prévention des risques,3F2,"Analyser, prévenir les risques",3F204,300150,Définir et mettre en oeuvre des protocoles de sécurité,300615,Gérer les risques de cybersécurité
M1803,5,1,122523,4,"Pilotage, Gestion, Cadre réglementaire",4B,Pilotage et maîtrise des coûts,4B1,"Maîtriser les coûts, acheter",4B107,300317,"Élaborer une stratégie d'achat, optimiser la procédure d'achat",122523,Définir une politique de sous-traitance
M1805,5,1,400320,5,Développement économique,5C,Stratégie de développement,5C1,"Piloter un projet, une activité",5C102,300487,Piloter une activité,400320,Piloter le déploiement et l'intégration d'outils d'optimisation au sein des processus métiers
M1805,5,1,121028,5,Développement économique,5C,Stratégie de développement,5C1,"Piloter un projet, une activité",5C103,300488,Concevoir et gérer un projet,121028,Planifier les étapes d'un projet
M1805,5,1,300587,3,"Production, Construction, Qualité, Logistique",3F,Prévention des risques,3F2,"Analyser, prévenir les risques",3F204,300150,Définir et mettre en oeuvre des protocoles de sécurité,300587,Concevoir et maintenir un système de cybersécurité
M1805,5,1,300579,6,"Coopération, organisation et développement de ses compétences",6A,Communication,6A1,Collaborer et favoriser la collaboration,6A102,300110,Mettre en oeuvre des actions de communication,300579,Communiquer auprès de ses clients internes et externes
M1805,5,1,300582,5,Développement économique,5B,Développement commercial,5B5,Développer une stratégie commerciale et marketing,5B502,300382,"Réaliser une étude de marché, évaluer le potentiel d'un produit ou service",300582,"Comparer des solutions, produits ou matériels"
M1805,5,1,400184,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D103,300202,"Déployer, intégrer un logiciel, un système d'informations, une application",400184,Gérer et déployer des logiciels à distance
M1805,5,1,113330,2,"Communication, Création, Innovation, Nouvelles technologies",2C,"Recherche, Innovation",2C3,"Expérimenter, piloter la recherche et l'innovation",2C308,300085,Conduire des travaux d'études et de recherche,113330,"Superviser et coordonner les réalisations, études ou développements informatiques (collaborateurs, sous-traitants)"
M1805,5,1,400285,2,"Communication, Création, Innovation, Nouvelles technologies",2C,"Recherche, Innovation",2C4,"Manipuler et analyser des données, informations",2C405,300203,Gérer une base de données numériques,400285,"Mettre en place une blockchain (protocoles, consensus etc.)"
M1805,5,1,400478,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D101,300198,"Paramétrer un logiciel, un outil, un système numérique",400478,Piloter des évolutions ou des paramétrages à apporter aux composants
M1805,5,1,400707,2,"Communication, Création, Innovation, Nouvelles technologies",2C,"Recherche, Innovation",2C3,"Expérimenter, piloter la recherche et l'innovation",2C307,300084,Concevoir et animer une démarche d'innovation,400707,Animer une démarche agile et innovante
M1805,5,1,109846,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D102,300199,"Développer un logiciel, un système d'informations, une application",109846,Concevoir une application web
M1805,5,1,113317,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D102,300199,"Développer un logiciel, un système d'informations, une application",113317,Développer une application en lien avec une base de données
M1805,5,1,400775,2,"Communication, Création, Innovation, Nouvelles technologies",2C,"Recherche, Innovation",2C2,"Modéliser, prototyper, inventer",2C206,300076,"Créer, concevoir de nouveaux services ou des améliorations de services",400775,Analyser les indicateurs pertinents sur les tendances et les usages des clients
M1805,5,1,400090,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D102,300199,"Développer un logiciel, un système d'informations, une application",400090,Assembler des composants logiciels
M1805,5,1,400261,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D102,300199,"Développer un logiciel, un système d'informations, une application",400261,Coder
M1805,5,1,400796,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D102,300199,"Développer un logiciel, un système d'informations, une application",400796,Vérifier la compatibilité des développements produits avec les spécifications
M1805,5,1,115531,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D103,300202,"Déployer, intégrer un logiciel, un système d'informations, une application",115531,"Sélectionner, assembler et intégrer des composants informatiques (progiciels, bases de données, développements spécifiques, ...)"
